BASELINE_ANGLE,TOP_MARGIN,LETTER_SIZE,LINE_SPACING,WORD_SPACING,PEN_PRESSURE,SLANT_ANGLE,SKEW_ANGLE,file,pen_pressure_0,pen_pressure_1,writer,angle_norm,letter_size_norm,slant_angle_norm,word_spacing_norm,pen_pressure_norm
0.71,0.45,11.66,0,3.34,255.0,30,0.99,h05-012-04.png,0.49007763046163355,0.9966021595646133,118,0.0712136409227683,0.12071938901207194,0.3333333333333333,0.2619607843137255,1.0
0.45,0.37,12.63,0,3.15,255.0,45,0.89,h05-012-05.png,0.5109437984733572,0.9965869038721508,118,0.045135406218655964,0.1446169007144617,0.4,0.24705882352941175,1.0
0.39,0.5,11.68,0,4.45,255.0,30,1.33,h05-012-06.png,0.5226563970407262,0.9965325534594838,118,0.0391173520561685,0.1212121212121212,0.3333333333333333,0.3490196078431373,1.0
0.78,0.44,16.24,0,1.71,253.75,30,0.93,h01-000-00.png,0.7549695955069997,0.996310210663871,356,0.078234704112337,0.23355506282335545,0.3333333333333333,0.13411764705882354,0.7030878859857488
-0.36,0.36,17.27,0,1.31,253.13,30,1.12,h01-000-01.png,0.776080679942599,0.9962067872462356,356,-0.03610832497492477,0.2589307711258931,0.3333333333333333,0.1027450980392157,0.5558194774346791
0.0,0.48,16.17,0,1.5,253.36,15,0.92,h01-000-02.png,0.7514878146079641,0.9963073607988201,356,0.0,0.23183050012318307,0.26666666666666666,0.11764705882352941,0.6104513064133057
0.23,0.55,17.37,0,1.74,253.4,45,0.79,h01-000-03.png,0.7531063493936201,0.9962921526588365,356,0.023069207622868605,0.26139443212613944,0.4,0.13647058823529412,0.6199524940617598
0.0,0.67,15.8,0,1.78,253.39,45,1.13,h01-000-04.png,0.7661358050884917,0.996258774023586,356,0.0,0.2227149544222715,0.4,0.1396078431372549,0.6175771971496412
-0.3,0.43,17.55,0,1.99,253.05,30,0.86,h01-000-05.png,0.7742539952081672,0.996227191819111,356,-0.030090270812437307,0.2658290219265829,0.3333333333333333,0.156078431372549,0.5368171021377708
0.56,0.44,16.26,0,1.89,252.9,45,0.84,h01-000-06.png,0.7689761961168489,0.996256574543028,356,0.05616850551654965,0.2340477950234048,0.4,0.14823529411764705,0.5011876484560593
0.0,0.31,17.25,0,1.4,252.54,15,0.89,h01-000-07.png,0.7713303706796306,0.996254129850944,356,0.0,0.25843803892584377,0.26666666666666666,0.10980392156862745,0.4156769596199517
1.81,0.5,18.63,0,1.75,252.08,30,1.54,h01-000-08.png,0.7734268624941726,0.9962321562288282,356,0.1815446339017051,0.2924365607292436,0.3333333333333333,0.13725490196078433,0.30641330166271213
0.29,0.3,17.98,0,1.69,253.07,45,1.45,h01-000-09.png,0.7718567461652714,0.9962500042485359,356,0.029087261785356065,0.2764227642276423,0.4,0.13254901960784313,0.5415676959619945
0.0,0.39,17.02,0,1.57,253.01,45,0.46,h01-000-10.png,0.7707304441586116,0.9962571475873311,356,0.0,0.25277161862527714,0.4,0.12313725490196079,0.5273159144893099
0.71,0.41,16.04,0,0.94,255.0,0,1.13,h01-014-00.png,0.7134328331704007,0.9962419854506128,357,0.0712136409227683,0.22862774082286275,0.2,0.07372549019607842,1.0
-0.96,0.43,15.79,0,0.91,255.0,0,0.7,h01-014-01.png,0.7191398394898458,0.9962402700532015,357,-0.09628886659979939,0.22246858832224684,0.2,0.07137254901960785,1.0
0.44,0.42,16.09,0,1.04,255.0,0,0.71,h01-014-02.png,0.7230076456557111,0.9962597030456256,357,0.04413239719157472,0.22985957132298593,0.2,0.0815686274509804,1.0
0.14,0.4,16.87,0,1.11,255.0,0,0.53,h01-014-03.png,0.7206066994360371,0.9962248896633072,357,0.014042126379137413,0.24907612712490762,0.2,0.08705882352941177,1.0
0.54,0.55,14.47,0,1.26,255.0,0,1.35,h01-014-04.png,0.7076341755411311,0.9962553984940705,357,0.05416248746238716,0.18994826311899482,0.2,0.09882352941176471,1.0
0.0,0.4,15.22,0,0.92,255.0,5,0.92,h01-014-05.png,0.72559271959111,0.9962505433834707,357,0.0,0.20842572062084258,0.2222222222222222,0.07215686274509804,1.0
0.04,0.42,14.79,0,1.19,255.0,0,0.98,h01-014-06.png,0.7205879556348544,0.9962503285996342,357,0.004012036108324975,0.19783197831978316,0.2,0.09333333333333332,1.0
-0.21,0.45,15.62,0,1.19,255.0,180,0.62,h01-014-07.png,0.7145398497328626,0.9962604579606168,357,-0.021063189568706116,0.218280364621828,1.0,0.09333333333333332,1.0
0.0,0.66,14.8,0,1.21,255.0,0,0.89,h01-014-08.png,0.724483142995352,0.9962427270106731,357,0.0,0.19807834441980784,0.2,0.09490196078431372,1.0
0.0,0.46,20.6,0,1.34,253.58,180,0.91,h01-030-00.png,0.7889996735132254,0.9961729951951914,361,0.0,0.34097068243409706,1.0,0.10509803921568628,0.6627078384798136
-0.51,0.44,20.87,0,1.62,253.84,0,1.01,h01-030-01.png,0.7985486581112472,0.9961602515897297,361,-0.05115346038114343,0.34762256713476225,0.2,0.12705882352941178,0.7244655581947756
-1.24,0.38,21.61,0,1.15,253.45,0,1.27,h01-030-02.png,0.7968500214898202,0.9961885028440807,361,-0.12437311935807421,0.3658536585365853,0.2,0.09019607843137255,0.6318289786223258
-0.78,0.43,21.53,0,1.51,253.42,180,1.05,h01-030-03.png,0.8030545113155834,0.9961656303828085,361,-0.078234704112337,0.3638827297363883,1.0,0.11843137254901961,0.6247030878859835
-0.11,0.42,24.25,0,1.28,253.71,5,1.5,h01-030-04.png,0.7930332246430015,0.9962242011327664,361,-0.01103309929789368,0.43089430894308944,0.2222222222222222,0.1003921568627451,0.6935866983372946
-0.12,0.52,20.39,0,1.09,253.26,180,0.99,h01-030-05.png,0.7996264857932385,0.996187378525247,361,-0.012036108324974924,0.3357969943335797,1.0,0.08549019607843138,0.5866983372921601
0.0,0.46,21.95,0,2.63,253.64,180,0.69,h01-030-06.png,0.7817677960145073,0.9962188662114202,361,0.0,0.37423010593742295,1.0,0.20627450980392156,0.6769596199524914
-2.4,0.31,22.13,0,0.97,253.35,180,1.18,h01-030-07.png,0.7949117674451731,0.9962040278531082,361,-0.24072216649949846,0.37866469573786643,1.0,0.07607843137254902,0.608076009501187
-0.13,0.37,22.4,0,1.13,253.69,180,1.03,h01-030-08.png,0.7974294685702612,0.9961475970993944,361,-0.013039117352056168,0.3853165804385316,1.0,0.08862745098039215,0.6888361045130642
0.11,0.44,23.65,0,1.22,253.83,0,0.91,h01-030-09.png,0.7988517176678109,0.9961766579334953,361,0.01103309929789368,0.4161123429416112,0.2,0.09568627450980392,0.7220902612826638
0.0,0.46,17.71,0,1.53,254.34,15,0.9,h01-004-00.png,0.7557846256981295,0.9962738858586431,301,0.0,0.2697708795269771,0.26666666666666666,0.12,0.8432304038004762
-0.98,0.49,19.24,0,2.39,253.9,15,0.85,h01-004-01.png,0.7617666792965173,0.996281298348647,301,-0.09829488465396188,0.3074648928307464,0.26666666666666666,0.18745098039215688,0.7387173396674602
-0.39,0.38,18.08,0,1.41,253.52,30,1.14,h01-004-02.png,0.7602035992656355,0.9963072251096277,301,-0.0391173520561685,0.2788864252278886,0.3333333333333333,0.11058823529411764,0.6484560570071289
0.25,0.4,19.01,0,1.76,253.11,15,1.16,h01-004-03.png,0.7738995802996411,0.9962464241684321,301,0.02507522567703109,0.3017984725301799,0.26666666666666666,0.1380392156862745,0.5510688836104554
-0.17,0.39,21.3,0,1.62,253.0,15,1.06,h01-004-04.png,0.7683023927658108,0.9962857024416532,301,-0.017051153460381142,0.3582163094358216,0.26666666666666666,0.12705882352941178,0.524940617577198
-0.2,0.44,19.78,0,1.33,253.79,15,1.37,h01-004-05.png,0.7574722653249948,0.9963320951082272,301,-0.020060180541624874,0.3207686622320769,0.26666666666666666,0.10431372549019609,0.7125890736342029
0.19,0.42,12.85,0,1.23,255.0,5,1.23,h01-018-00.png,0.6569911226436396,0.9962688707902363,357,0.01905717151454363,0.15003695491500368,0.2222222222222222,0.09647058823529411,1.0
0.0,0.42,13.92,0,1.42,255.0,15,0.97,h01-018-01.png,0.6564508883261401,0.996311591333371,357,0.0,0.1763981276176398,0.26666666666666666,0.11137254901960784,1.0
0.0,0.42,13.42,0,1.08,255.0,5,0.81,h01-018-02.png,0.6632590724732104,0.9963394402987326,357,0.0,0.16407982261640797,0.2222222222222222,0.08470588235294119,1.0
0.0,0.42,15.24,0,0.85,255.0,5,1.12,h01-018-03.png,0.6760096354867597,0.996279368174793,357,0.0,0.20891845282089183,0.2222222222222222,0.06666666666666667,1.0
1.37,0.44,14.09,0,1.5,255.0,5,1.18,h01-018-04.png,0.6795756814668374,0.9962649359046092,357,0.1374122367101304,0.1805863513180586,0.2222222222222222,0.11764705882352941,1.0
0.6,0.42,12.52,0,1.31,255.0,5,1.1,h01-018-05.png,0.6726254138018843,0.9962333921073815,357,0.060180541624874614,0.14190687361419066,0.2222222222222222,0.1027450980392157,1.0
0.0,0.44,13.81,0,1.3,255.0,0,1.5,h01-018-06.png,0.6560785233633684,0.9962844908078173,357,0.0,0.17368810051736883,0.2,0.10196078431372549,1.0
0.16,0.39,14.45,0,1.72,254.66,15,0.86,h01-007-00.png,0.7446535270913098,0.9962586291913215,356,0.0160481444332999,0.18945553091894551,0.26666666666666666,0.1349019607843137,0.9192399049881229
0.0,0.33,15.02,0,1.25,254.31,30,0.93,h01-007-01.png,0.7483814301206846,0.9962627311786466,356,0.0,0.20349839862034982,0.3333333333333333,0.09803921568627451,0.8361045130641339
0.59,0.45,15.51,0,1.75,253.8,30,0.84,h01-007-02.png,0.757490766538399,0.9962401189718318,356,0.059177532597793375,0.21557033752155702,0.3333333333333333,0.13725490196078433,0.7149643705463216
1.05,0.37,16.25,0,1.87,254.01,30,0.71,h01-007-03.png,0.7490450421773038,0.9962975099318734,356,0.10531594784353059,0.23380142892338013,0.3333333333333333,0.14666666666666667,0.7648456057007109
0.3,0.41,17.09,0,1.56,252.91,30,1.11,h01-007-04.png,0.761468702414855,0.996276057315543,356,0.030090270812437307,0.2544961813254496,0.3333333333333333,0.1223529411764706,0.5035629453681711
0.0,0.43,13.62,0,2.0,253.81,30,0.59,h01-007-05.png,0.7554050612194303,0.9962312499455257,356,0.0,0.1690071446169007,0.3333333333333333,0.1568627450980392,0.7173396674584334
0.0,0.43,14.27,0,2.92,253.25,45,0.9,h01-007-06.png,0.7650067478404414,0.9962656402627248,356,0.0,0.18502094111850206,0.4,0.22901960784313724,0.5843230403800483
0.45,0.39,15.0,0,2.0,253.42,30,0.91,h01-007-07.png,0.7579352600150601,0.9962587859936785,356,0.045135406218655964,0.20300566642030055,0.3333333333333333,0.1568627450980392,0.6247030878859835
-0.38,0.45,15.48,0,1.97,253.51,45,0.67,h01-007-08.png,0.7449473485107128,0.9963184377141162,356,-0.03811434302908726,0.21483123922148312,0.4,0.15450980392156863,0.6460807600950104
0.6,0.32,17.12,0,1.99,253.6,30,0.62,h01-007-09.png,0.7358122934058485,0.9963174327271164,356,0.060180541624874614,0.25523527962552356,0.3333333333333333,0.156078431372549,0.6674584323040372
0.33,0.44,18.97,0,0.79,253.89,0,0.64,h01-024-00.png,0.7769047113962891,0.996241148106392,359,0.033099297893681046,0.30081300813008127,0.2,0.061960784313725495,0.7363420427553417
0.0,0.42,18.99,0,0.73,253.88,0,0.75,h01-024-01.png,0.7721728110270979,0.9963011377390463,359,0.0,0.3013057403301305,0.2,0.05725490196078431,0.7339667458432299
-0.25,0.51,16.87,0,1.21,254.16,45,0.97,h01-024-02.png,0.7665627393764874,0.9962792834567736,359,-0.02507522567703109,0.24907612712490762,0.4,0.09490196078431372,0.8004750593824224
1.05,0.46,16.71,0,0.95,254.32,5,0.97,h01-024-03.png,0.7606914604632786,0.9962662930984164,359,0.10531594784353059,0.24513426952451342,0.2222222222222222,0.07450980392156863,0.8384798099762457
-0.71,0.46,17.3,0,1.23,254.07,15,0.93,h01-024-04.png,0.7745319669847972,0.9962133069791227,359,-0.0712136409227683,0.259669869425967,0.26666666666666666,0.09647058823529411,0.7790973871733955
-0.18,0.44,17.21,0,0.91,254.07,5,1.27,h01-024-05.png,0.767432348933948,0.996251474703185,359,-0.018054162487462385,0.25745257452574527,0.2222222222222222,0.07137254901960785,0.7790973871733955
0.27,0.4,16.59,0,1.13,254.39,0,1.19,h01-024-06.png,0.7638898629814399,0.9962521469142028,359,0.02708124373119358,0.24217787632421778,0.2,0.08862745098039215,0.8551068883610422
0.66,0.44,17.48,0,0.92,254.35,5,0.65,h01-024-07.png,0.7622801436958964,0.9962547278798525,359,0.06619859578736209,0.26410445922641046,0.2222222222222222,0.07215686274509804,0.845605700712588
0.0,0.39,16.35,0,1.01,254.01,15,0.67,h01-024-08.png,0.7618312646159381,0.9962832925938859,359,0.0,0.23626508992362652,0.26666666666666666,0.07921568627450981,0.7648456057007109
0.0,0.4,13.6,0,1.21,255.0,0,1.0,h01-010-00.png,0.6718708829609105,0.9962442005874432,357,0.0,0.16851441241685142,0.2,0.09490196078431372,1.0
0.07,0.46,14.13,0,1.29,255.0,5,0.83,h01-010-01.png,0.6683456879156235,0.996286691029117,357,0.007021063189568706,0.1815718157181572,0.2222222222222222,0.1011764705882353,1.0
0.0,0.45,14.34,0,1.5,255.0,5,1.1,h01-010-02.png,0.6741328032886478,0.9963061981782889,357,0.0,0.18674550381867452,0.2222222222222222,0.11764705882352941,1.0
0.0,0.42,14.54,0,1.28,255.0,0,0.97,h01-010-03.png,0.6783910338662499,0.9962653271791504,357,0.0,0.19167282581916725,0.2,0.1003921568627451,1.0
0.16,0.43,13.79,0,1.23,255.0,5,1.07,h01-010-04.png,0.6715940641868006,0.9962638177522548,357,0.0160481444332999,0.17319536831731952,0.2222222222222222,0.09647058823529411,1.0
0.0,0.47,14.64,0,1.29,255.0,5,1.24,h01-010-05.png,0.6777352765005373,0.9962559237531491,357,0.0,0.19413648681941365,0.2222222222222222,0.1011764705882353,1.0
-0.4,0.45,14.77,0,1.06,255.0,15,0.95,h01-010-06.png,0.6880213239160202,0.9962341994299752,357,-0.04012036108324975,0.1973392461197339,0.26666666666666666,0.08313725490196079,1.0
-0.56,0.38,13.66,0,2.11,255.0,15,0.95,h01-010-07.png,0.6761144707104025,0.9962616822429906,357,-0.05616850551654965,0.16999260901699925,0.26666666666666666,0.16549019607843135,1.0
-0.27,0.38,21.46,0,1.02,253.86,15,0.59,h01-027-00.png,0.784241163097096,0.9962094787985357,360,-0.02708124373119358,0.36215816703621584,0.26666666666666666,0.08,0.7292161520190061
0.65,0.33,20.5,0,1.0,253.97,15,0.93,h01-027-01.png,0.7836218691856305,0.9962159725203951,360,0.06519558676028084,0.3385070214338507,0.26666666666666666,0.0784313725490196,0.7553444180522567
0.85,0.34,22.28,0,1.12,253.61,15,1.22,h01-027-02.png,0.7923175074110241,0.9962165882700819,360,0.0852557673019057,0.382360187238236,0.26666666666666666,0.08784313725490196,0.6698337292161559
0.0,0.36,19.99,0,1.84,253.78,45,0.93,h01-027-03.png,0.7878633583378243,0.9962324639919501,360,0.0,0.32594235033259417,0.4,0.14431372549019608,0.7102137767220911
0.34,0.34,21.21,0,1.52,253.84,15,0.69,h01-027-04.png,0.7859277131137336,0.9962138388906274,360,0.034102306920762285,0.3559990145355999,0.26666666666666666,0.1192156862745098,0.7244655581947756
0.4,0.42,20.68,0,1.03,253.56,30,0.95,h01-027-05.png,0.7991997447319177,0.9961887763404117,360,0.04012036108324975,0.3429416112342941,0.3333333333333333,0.08078431372549019,0.6579572446555831
0.05,0.42,20.95,0,1.3,253.63,30,0.92,h01-027-06.png,0.7869749350129385,0.9962008370503901,360,0.0050150451354062184,0.3495934959349593,0.3333333333333333,0.10196078431372549,0.6745843230403796
0.56,0.37,18.88,0,1.47,253.54,30,1.03,h01-027-07.png,0.7827000495180033,0.996205763381115,360,0.05616850551654965,0.2985957132298595,0.3333333333333333,0.11529411764705882,0.6532066508313527
0.81,0.44,19.9,0,1.19,253.84,30,0.85,h01-027-08.png,0.7767430382794318,0.9962127170104058,360,0.08124373119358075,0.32372505543237245,0.3333333333333333,0.09333333333333332,0.7244655581947756
0.32,0.39,19.57,0,1.35,253.58,30,0.84,h01-027-09.png,0.7854266516666925,0.9962383197973976,360,0.0320962888665998,0.31559497413155946,0.3333333333333333,0.10588235294117648,0.6627078384798136
0.0,0.45,19.38,0,1.2,253.41,45,1.17,h01-027-10.png,0.7975955419993901,0.9961931537120189,360,0.0,0.3109140182310914,0.4,0.09411764705882353,0.6223277909738716
-0.75,0.33,12.32,0,2.51,255.0,30,0.8,h04-000-00.png,0.5069251229903728,0.9964263352399784,239,-0.07522567703109327,0.13697955161369796,0.3333333333333333,0.1968627450980392,1.0
0.0,0.28,12.78,0,2.55,255.0,30,1.04,h04-000-01.png,0.4962154878425834,0.9964905237218445,239,0.0,0.14831239221483122,0.3333333333333333,0.19999999999999998,1.0
0.0,0.28,10.51,0,4.04,255.0,30,1.33,h04-000-02.png,0.5023086561732952,0.9964926735211155,239,0.0,0.09238728750923872,0.3333333333333333,0.31686274509803924,1.0
0.0,0.29,11.52,0,2.53,255.0,15,1.05,h04-000-03.png,0.5300056410417124,0.9963915614194533,239,0.0,0.11727026361172702,0.26666666666666666,0.1984313725490196,1.0
0.84,0.34,12.97,0,1.95,255.0,15,0.74,h04-000-04.png,0.5136155161691542,0.9964415057067603,239,0.08425275827482447,0.15299334811529935,0.26666666666666666,0.15294117647058822,1.0
0.0,0.3,12.21,0,3.55,255.0,15,1.26,h04-000-05.png,0.5235892272654656,0.99642246338313,239,0.0,0.13426952451342697,0.26666666666666666,0.2784313725490196,1.0
0.46,0.29,13.4,0,2.86,255.0,15,0.77,h04-000-06.png,0.5297079838360483,0.9964267376406856,239,0.04613841524573721,0.16358709041635872,0.26666666666666666,0.22431372549019607,1.0
0.99,0.33,11.14,0,3.11,255.0,15,1.01,h04-000-07.png,0.5444714933327091,0.9963645253830409,239,0.09929789368104312,0.10790835181079085,0.26666666666666666,0.24392156862745096,1.0
-0.29,0.32,12.96,0,2.51,255.0,15,0.65,h04-000-08.png,0.5349421347486362,0.9963732861565678,239,-0.029087261785356065,0.1527469820152747,0.26666666666666666,0.1968627450980392,1.0
-0.16,0.32,14.1,0,2.23,255.0,5,0.74,h04-000-09.png,0.5442908064486944,0.9963184781756443,239,-0.0160481444332999,0.18083271741808327,0.2222222222222222,0.17490196078431372,1.0
0.0,0.39,14.85,0,4.95,254.0,180,1.17,h04-028-00.png,0.7712766538026741,0.9962583713405839,376,0.0,0.199310174919931,1.0,0.38823529411764707,0.762470308788599
-0.07,0.42,14.35,0,4.55,253.87,0,1.27,h04-028-01.png,0.7604893105936076,0.9963125797084913,376,-0.007021063189568706,0.18699186991869918,0.2,0.3568627450980392,0.7315914489311179
0.32,0.33,13.43,0,4.5,253.25,-5,1.27,h04-028-02.png,0.7671380211681021,0.9962866339491189,376,0.0320962888665998,0.1643261887164326,0.17777777777777778,0.35294117647058826,0.5843230403800483
-1.36,0.38,16.36,0,3.57,253.83,0,1.05,h04-028-03.png,0.7568610225094479,0.9963046646742059,376,-0.13640922768304914,0.23651145602365112,0.2,0.27999999999999997,0.7220902612826638
-0.03,0.42,13.54,0,4.66,253.19,0,0.84,h04-028-04.png,0.7689434548685278,0.9962673898103606,376,-0.003009027081243731,0.16703621581670358,0.2,0.36549019607843136,0.5700712589073637
4.04,0.47,14.09,0,4.11,253.78,0,0.65,h04-028-05.png,0.7759783610008038,0.9962209247822288,376,0.40521564694082246,0.1805863513180586,0.2,0.3223529411764706,0.7102137767220911
4.24,0.37,14.93,0,2.7,253.08,180,1.17,h04-028-06.png,0.779575099043162,0.9962339143350658,376,0.42527582748244735,0.20128110372012809,1.0,0.21176470588235297,0.5439429928741131
0.75,0.39,12.1,0,4.19,253.82,5,1.53,h04-028-07.png,0.7769337913625279,0.9962085966252343,376,0.07522567703109327,0.13155949741315592,0.2222222222222222,0.3286274509803922,0.7197149643705453
-0.19,0.53,16.74,0,1.82,253.33,0,1.1,h04-028-08.png,0.7721033062003819,0.99625872658379,376,-0.01905717151454363,0.2458733678245873,0.2,0.1427450980392157,0.6033254156769633
2.12,0.44,15.3,0,3.51,253.41,180,0.83,h04-028-09.png,0.7763618579954887,0.9962458712450787,376,0.21263791374122368,0.21039664942103967,1.0,0.2752941176470588,0.6223277909738716
0.0,0.5,12.94,0,3.34,253.85,-5,1.17,h04-028-10.png,0.7735171301636123,0.9961932376436413,376,0.0,0.1522542498152254,0.17777777777777778,0.2619607843137255,0.7268408551068876
1.44,0.44,10.85,0,2.65,255.0,15,0.88,h04-055-00.png,0.5051638608102326,0.9963933744416918,379,0.14443329989969908,0.10076373491007636,0.26666666666666666,0.20784313725490194,1.0
0.0,0.37,10.63,0,1.54,255.0,0,0.89,h04-055-01.png,0.5098245512696207,0.9964173085941959,379,0.0,0.09534368070953439,0.2,0.1207843137254902,1.0
0.05,0.33,11.25,0,1.31,255.0,180,0.78,h04-055-02.png,0.5112254773938826,0.9963710895692829,379,0.0050150451354062184,0.11061837891106184,1.0,0.1027450980392157,1.0
0.57,0.39,11.69,0,1.5,255.0,-5,0.87,h04-055-03.png,0.5036541074396694,0.9963385818625726,379,0.05717151454363088,0.12145848731214583,0.17777777777777778,0.11764705882352941,1.0
-0.76,0.41,12.15,0,1.11,255.0,-5,0.91,h04-055-04.png,0.53994831730468,0.996289723866026,379,-0.07622868605817452,0.13279132791327913,0.17777777777777778,0.08705882352941177,1.0
0.0,0.33,10.71,0,1.79,255.0,-5,0.51,h04-055-05.png,0.5170109770870263,0.9963066724662354,379,0.0,0.09731460950973148,0.17777777777777778,0.1403921568627451,1.0
0.0,0.39,11.38,0,1.46,255.0,-5,1.03,h04-055-06.png,0.5262048812971231,0.9963357414165488,379,0.0,0.11382113821138212,0.17777777777777778,0.11450980392156862,1.0
0.0,0.38,10.23,0,1.47,255.0,-15,1.12,h04-055-07.png,0.478166039515861,0.9964104996837445,379,0.0,0.08548903670854892,0.13333333333333333,0.11529411764705882,1.0
2.12,0.55,11.66,0,0.41,255.0,15,0.98,h04-055-08.png,0.5161202850174268,0.9964218081069331,379,0.21263791374122368,0.12071938901207194,0.26666666666666666,0.03215686274509804,1.0
1.13,0.34,18.18,0,0.82,255.0,30,0.91,h04-074-00.png,0.6296156588509529,0.9964254764843,382,0.11334002006018053,0.281350086228135,0.3333333333333333,0.06431372549019608,1.0
3.73,0.28,19.43,0,0.8,255.0,30,0.6,h04-074-01.png,0.6240877186769381,0.9964376713643726,382,0.37412236710130387,0.31214584873121454,0.3333333333333333,0.06274509803921569,1.0
1.62,0.39,19.36,0,0.87,255.0,30,0.79,h04-074-02.png,0.6321534728034509,0.996442911959875,382,0.1624874623871615,0.3104212860310421,0.3333333333333333,0.06823529411764706,1.0
0.0,0.34,17.76,0,1.29,255.0,30,0.75,h04-074-03.png,0.6349521680167136,0.9963628863193557,382,0.0,0.2710027100271003,0.3333333333333333,0.1011764705882353,1.0
1.17,0.36,19.76,0,0.97,255.0,30,0.75,h04-074-04.png,0.6125898071562689,0.9964668481131337,382,0.1173520561685055,0.3202759300320276,0.3333333333333333,0.07607843137254902,1.0
