LETTER_SIZE,LETTER_SIZE,LETTER_SIZE,LETTER_SIZE,LINE_SPACING,LINE_SPACING,LINE_SPACING,LINE_SPACING,WORD_SPACING,WORD_SPACING,WORD_SPACING,WORD_SPACING,PEN_PRESSURE,PEN_PRESSURE,PEN_PRESSURE,PEN_PRESSURE,SLANT_ANGLE,SLANT_ANGLE,SLANT_ANGLE,SLANT_ANGLE,SKEW_ANGLE,SKEW_ANGLE,SKEW_ANGLE,SKEW_ANGLE,pen_pressure_0,pen_pressure_0,pen_pressure_0,pen_pressure_0,pen_pressure_1,pen_pressure_1,pen_pressure_1,pen_pressure_1,LETTER_SIZE_discrete,LINE_SPACING_discrete,WORD_SPACING_discrete,PEN_PRESSURE_discrete,SLANT_ANGLE_discrete,SKEW_ANGLE_discrete,pen_pressure_0_discrete,pen_pressure_1_discrete
17.637719298245614,1.1749650717359645,13.55,20.46,0,0.0,0,0,1.2694736842105263,0.29253461976217193,0.74,2.46,138.5026315789474,9.464663892288248,123.15,159.57,120.0,85.617504885725,-5,180,1.018421052631579,0.18737652576033914,0.5,1.49,0.5338641802274174,0.04158757904468322,0.46707586675371315,0.6162471226307287,0.9962225711243827,2.3329515986810055e-05,0.996166419784288,0.9962987095449523,2,2,1,2,3,5,2,3
16.684545454545457,1.2158566003963103,14.73,18.66,0,0.0,0,0,1.7545454545454542,0.45438669954926364,1.1,2.75,183.2027272727273,1.1108743485119454,181.75,185.39,23.181818181818183,15.0453858828425,5,45,0.9918181818181818,0.1777536599802199,0.72,1.39,0.7208666892490779,0.0056400231266555256,0.7141762847357824,0.7324018853197756,0.9962683292679407,2.7563085836254727e-05,0.9962243597648703,0.9963074597824954,2,2,1,3,1,5,3,3
10.978571428571428,0.7276315132315386,9.82,11.77,0,0.0,0,0,2.1271428571428572,0.5771687877248818,1.38,2.94,150.63571428571427,2.5221806513601033,147.48,154.38,5.0,5.0,0,15,1.0542857142857145,0.17577041302573676,0.8,1.3,0.5821423424586539,0.012015061353074777,0.5646432472482565,0.6006390206168231,0.9963866089137939,3.212175978729214e-05,0.9963506975271681,0.9964384174055585,1,2,1,3,1,5,3,3
16.56,1.0804050166488495,14.92,17.97,0,0.0,0,0,2.1144444444444446,0.34395170849666934,1.43,2.63,139.62666666666667,1.4267708295307913,137.19,142.45,15.555555555555555,6.346477588219923,5,30,0.9311111111111112,0.20108732210438104,0.49,1.18,0.5195386756048734,0.009013060511494638,0.5090278944244746,0.5358655049581206,0.9963036456028566,2.7670505801862343e-05,0.9962778174853757,0.9963678745775304,2,2,1,2,1,5,2,3
12.025714285714285,0.40582661087616956,11.6,12.53,0,0.0,0,0,1.4914285714285713,0.6380289588889774,0.32,2.28,161.48142857142858,2.6616124722395136,158.0,165.6,45.0,0.0,45,45,1.1999999999999997,0.09416297927883695,1.05,1.34,0.6448874838775323,0.01100058036354556,0.6289455838578957,0.6634014464447631,0.9965887034760941,5.802058817374196e-05,0.9964827954528115,0.9966691424561059,1,2,1,3,2,6,3,3
13.558333333333335,0.642041016342933,12.93,14.32,0,0.0,0,0,1.9733333333333334,0.3454079713421025,1.44,2.41,157.34833333333333,2.523738628833562,154.23,161.77,5.0,0.0,5,5,0.9866666666666667,0.22826884734160874,0.67,1.31,0.6112299727554928,0.0109439924451885,0.5990369929791947,0.6298763784281945,0.9963610532068025,2.9947920762170312e-05,0.9963126932347178,0.9963979615865194,1,2,1,3,1,5,3,3
10.67625,0.63809845859173,9.96,11.69,0,0.0,0,0,2.11375,0.2314511673272417,1.86,2.55,162.2,1.5487045277539948,160.72,165.65,41.875,85.27005419757363,-5,180,0.90875,0.23948978504908544,0.49,1.3,0.628995910551325,0.007714827846505269,0.6206091662742107,0.6450141720054358,0.9962967805426516,1.6666738412298825e-05,0.9962744463686477,0.9963232927545013,1,2,1,3,2,5,3,3
14.982857142857142,1.0873471430614097,13.7,16.63,0,0.0,0,0,1.8571428571428574,0.14963447527383578,1.62,2.01,188.8842857142857,4.479225592081948,184.42,195.15,13.571428571428571,9.44911182523068,0,30,0.9685714285714287,0.22304174283666958,0.66,1.32,0.7448510172812591,0.01803871464144544,0.7284590394217301,0.7706213601207901,0.9962690451524712,2.3903737006123236e-05,0.9962409618470129,0.9963085980577775,1,2,1,3,1,5,3,3
17.830000000000002,1.5048682903924093,15.41,20.53,0,0.0,0,0,1.79125,0.4452427106967293,1.31,2.69,174.15625,1.7514723398166563,170.52,175.95,22.5,63.63961030678927,0,180,0.9062499999999999,0.19390258968284638,0.6,1.13,0.6805561743296364,0.00928022437316118,0.660798028167941,0.6914380824468742,0.9962735829710601,1.8180279809352953e-05,0.996245757282119,0.9962967419070785,2,2,1,3,1,5,3,3
10.232222222222223,0.7462536059842152,8.77,11.46,0,0.0,0,0,2.0477777777777777,0.4067178929484716,1.54,2.73,163.69222222222223,2.273256352557808,159.65,165.87,-5.555555555555555,5.833333333333333,-15,0,0.948888888888889,0.16174396777348798,0.69,1.23,0.6342307740024636,0.011167508692437322,0.6162724940701532,0.6524904937386543,0.9962939299686879,3.738636711625424e-05,0.9962469816466045,0.9963551296079689,1,2,1,3,1,5,3,3
19.827894736842108,2.3162675410317846,16.63,23.72,0,0.0,0,0,1.852105263157895,0.4370174030016606,1.06,2.67,137.53736842105263,9.743378858432395,119.61,155.89,53.94736842105263,77.73850303293194,-5,180,1.0194736842105263,0.1391431590609121,0.71,1.23,0.5146788725365549,0.039650457234493446,0.4409699988141823,0.6025881459727848,0.9962370949174632,4.874665982850493e-05,0.9961721466589958,0.996309576395898,2,2,1,2,2,5,2,3
11.280000000000001,0.8869354798713074,9.69,13.31,0,0.0,0,0,3.4266666666666663,0.8857696533455404,1.67,4.92,153.61333333333332,3.9210627811007175,149.4,163.27,32.5,5.838742081211422,30,45,0.9674999999999999,0.22756118058467467,0.53,1.3,0.595051040921336,0.01720835916716828,0.572489619548443,0.6380506332063425,0.996383194745607,3.7754308010331566e-05,0.9963230960482198,0.9964420220040828,1,2,1,3,2,5,3,3
11.525,1.0646882694531346,10.08,14.02,0,0.0,0,0,4.814,1.4558403453370536,2.08,6.8,151.406,1.4995792002351103,148.1,153.06,45.0,0.0,45,45,1.1460000000000001,0.3259584158890347,0.86,1.76,0.5842795990520016,0.008624695824815167,0.5720912824944465,0.5980234820416521,0.9964146562609194,6.305590429364542e-05,0.9963296588528233,0.9965191426009575,1,2,2,3,2,6,3,3
12.623999999999999,0.5759668200320031,11.85,13.83,0,0.0,0,0,1.9919999999999998,0.21316660151158764,1.59,2.29,188.32999999999998,1.4425517514306252,185.93,190.37,35.5,15.890248582070704,-5,45,1.045,0.2034289392720056,0.61,1.22,0.7395263068769488,0.005739608335929866,0.7283296762752112,0.7465086112144934,0.9962295852842631,2.8334681239347092e-05,0.9961957432545668,0.996296232878667,1,2,1,3,2,5,3,3
14.66,0.8696551040498754,14.03,16.13,0,0.0,0,0,2.178,0.6712451117140444,1.47,3.04,148.054,0.8218454842608819,147.13,149.09,42.0,6.708203932499369,30,45,1.096,0.22029525641738176,0.82,1.42,0.5763351718551395,0.00935463427212849,0.5683848201691677,0.588182880876442,0.9964272473947651,6.369834481370978e-05,0.9963447475724884,0.9965134447404056,1,2,1,3,2,6,3,3
16.268536585365847,0.9812761104184947,14.71,19.0,0,0.0,0,0,1.0419512195121952,0.19416770473221237,0.27,1.5,160.84146341463415,8.791287039158608,144.96,170.37,4.2682926829268295,40.58264677805274,-15,180,0.9321951219512198,0.14255722000519563,0.61,1.21,0.6222457063300039,0.0402165712816105,0.5475948958439527,0.6669815595646797,0.9963153411570514,2.8857395342075047e-05,0.996263536669282,0.9963794997043078,2,2,1,3,1,5,3,3
19.380000000000003,1.462737160258124,16.21,22.63,0,0.0,0,0,1.0238095238095237,0.36004709977088584,0.59,2.58,168.22309523809525,1.598696859709522,165.35,172.56,23.333333333333332,10.339756723718944,5,45,0.9847619047619046,0.14109740789028183,0.73,1.33,0.6649136653698665,0.006804317263975355,0.6519004554351533,0.6788408557352115,0.9964429961040857,4.049705740249211e-05,0.9963646669655926,0.9965252679725287,2,2,1,3,1,5,3,3
16.47142857142857,1.9737059007305013,12.9,25.06,0,0.0,0,0,1.6349999999999998,0.48810359756021,0.15,2.9,140.23357142857148,4.510837260138782,127.76,149.24,17.023809523809526,26.064168559433107,5,180,0.9976190476190476,0.17389104415724016,0.68,1.42,0.5267966338878806,0.02349665339410634,0.47668021542260886,0.5832636919324226,0.9963836886086131,3.850329291701894e-05,0.9963225172650283,0.9965102163885126,2,2,1,2,1,5,2,3
15.397499999999997,1.1630127763480151,13.18,18.37,0,0.0,0,0,1.79425,0.4307113228018779,1.07,2.88,172.83125,1.9666021556129634,168.9,178.34,3.875,41.36280225343068,-15,180,1.0079999999999998,0.22975125902950133,0.67,1.68,0.6759749178247033,0.00841196021637499,0.656831156251906,0.7007647872426979,0.9963094257906763,2.173171542024002e-05,0.996276247107784,0.9963605020683729,1,2,1,3,1,5,3,3
15.619259259259263,1.3931312984836768,13.0,19.35,0,0.0,0,0,2.4292592592592595,0.6459335874764522,0.31,3.76,191.55740740740745,1.3815086307606281,188.98,194.52,23.333333333333332,33.45490650458867,0,180,0.9199999999999998,0.1993257866678801,0.45,1.48,0.7637736507564157,0.00555833230653425,0.7530573412458541,0.7746929784647406,0.9963662480289002,3.185643814757336e-05,0.9963136392544923,0.99642832368084,1,2,1,3,1,5,3,3
14.338285714285714,0.8659047825465425,12.98,16.71,0,0.0,0,0,1.4934285714285715,0.18427828790977513,1.24,1.93,149.13228571428576,1.9433462434287754,145.29,152.84,54.857142857142854,80.44440639975164,0,180,0.9034285714285717,0.18209472094203605,0.51,1.31,0.5793002933056871,0.009052151004726148,0.5596202000160987,0.5956043803660078,0.9963898135446115,3.4753474639807e-05,0.9963234718364677,0.9964935400091148,1,2,1,3,2,5,3,3
11.312441860465116,0.8685497527779372,9.51,14.5,0,0.0,0,0,3.3089534883720937,1.2439255028476373,0.0,10.04,153.6883720930233,1.8811647583753082,148.76,157.38,71.16279069767442,88.61906055300322,-15,180,0.9370930232558137,0.23245425244586113,0.31,1.65,0.5863615192426055,0.009654310387727195,0.5621372784538374,0.6065740581947064,0.9963187607920321,3.192887634141769e-05,0.9962335114217543,0.9964265773311,1,2,1,3,2,5,3,3
11.198333333333336,0.852513218594755,9.78,12.47,0,0.0,0,0,4.305000000000001,0.7984928985851465,3.17,5.53,160.42249999999999,7.118075742272429,151.03,169.25,26.25,6.784005252999681,15,30,1.0591666666666664,0.2629710780272003,0.6,1.48,0.6317182031277717,0.03208414771463044,0.5852640543867619,0.669566356609459,0.9964446408151307,5.6333524519743514e-05,0.9963678183669277,0.9965719868937776,1,2,2,3,1,5,3,3
11.389000000000001,0.6225833277562124,10.25,12.3,0,0.0,0,0,2.798,1.3843153141134026,1.91,6.51,140.14,4.364045014535122,135.72,150.04,43.5,4.743416490252569,30,45,0.943,0.18950520368111856,0.58,1.25,0.5494765837566852,0.0146717024409888,0.5353083924608444,0.5852871696088016,0.9965316092880091,6.184485285661108e-05,0.9964524275008146,0.9966076218394233,1,2,1,2,2,5,2,3
13.587499999999999,1.096184942685963,12.63,16.15,0,0.0,0,0,1.62625,0.38179790839807237,0.89,2.02,143.05375,1.6583032421294792,141.12,145.43,30.0,0.0,30,30,0.9312500000000001,0.3221551312200825,0.53,1.42,0.5538649560567527,0.009746380139732181,0.539109425245903,0.5643088174949915,0.9964161605281598,4.8633325949294106e-05,0.9963577228767743,0.9965117162429434,1,2,1,2,2,5,2,3
13.371111111111112,0.9490711833740985,12.33,15.01,0,0.0,0,0,2.5277777777777772,0.6478768744479496,1.62,3.57,131.79333333333332,2.6737333449691563,127.78,137.47,45.0,0.0,45,45,0.9633333333333334,0.26837473800639283,0.58,1.48,0.5059160326496339,0.017027923651017567,0.48297957849605033,0.5378766612950736,0.9964308451831432,1.3889401456735761e-05,0.9964065518245084,0.9964544998426933,1,2,1,2,2,5,2,3
18.722857142857144,0.7729319565937286,17.94,19.9,0,0.0,0,0,1.28,0.37229020937972573,0.67,1.72,151.40857142857143,2.729184423788089,147.87,155.22,-6.428571428571429,3.779644730092272,-15,-5,0.9614285714285715,0.09459185508075765,0.83,1.12,0.5952285871801396,0.01099474679379836,0.580772574281702,0.6124989262151872,0.9962737741760613,1.3363352196316313e-05,0.9962623865133657,0.9963016366255398,2,2,1,3,1,5,3,3
13.409999999999998,1.1324928255843385,11.85,15.26,0,0.0,0,0,1.8909090909090907,0.5136234913913993,1.17,2.65,144.1381818181818,1.0533738005268498,142.29,145.62,45.0,0.0,45,45,1.1127272727272726,0.17905814190317676,0.92,1.51,0.5560853246583451,0.013328017670439654,0.5436315017611865,0.5820289696846385,0.996406658899205,4.3518432954227156e-05,0.9963493220075665,0.9964750523014531,1,2,1,2,2,6,2,3
14.0875,0.7973841160767053,12.81,14.89,0,0.0,0,0,3.05375,0.7005903123183234,2.03,4.01,140.98625,1.4321107050184916,139.34,142.91,28.75,13.562026818605375,5,45,0.99125,0.1778793732521324,0.8,1.28,0.5453262727687109,0.0038478543586255363,0.5404142979674067,0.5527019642570786,0.9964361803861868,4.5882418140855984e-05,0.9963359365221669,0.9964778981140322,1,2,1,2,1,5,2,3
17.38111111111111,1.3728660208159837,15.11,20.0,0,0.0,0,0,1.6888888888888889,0.25433464394594596,1.15,2.03,147.2411111111111,1.870310431749529,144.25,149.51,-6.111111111111111,3.3333333333333335,-15,-5,0.9088888888888889,0.13327081867802537,0.73,1.09,0.5717374478349004,0.013091916176915677,0.5408693200394736,0.5861336159588462,0.9962800958113096,1.606832919072872e-05,0.9962545641378086,0.9963112064367122,2,2,1,3,1,5,3,3
18.288,1.0704531750618522,16.74,19.73,0,0.0,0,0,1.1460000000000001,0.13464768843169939,1.0,1.35,145.01399999999998,3.28652247824353,141.24,149.41,108.0,98.5900603509299,0,180,1.03,0.12747548783981966,0.85,1.13,0.5655486909502508,0.020706138565946615,0.5481701228414032,0.5885449035351971,0.9963713361265476,3.0335664491298557e-05,0.9963411850582947,0.9964120930802068,2,2,1,2,3,5,2,3
13.644736842105264,0.9674098776346196,12.26,16.1,0,0.0,0,0,2.5594736842105266,0.6829386964859251,1.71,4.56,154.72263157894736,1.432704676497734,151.42,156.53,45.0,0.0,45,45,0.9905263157894735,0.2004847925573998,0.58,1.38,0.6180479600466846,0.006797193028543237,0.6065562097292417,0.6287643067197797,0.9965389621599625,3.834511146486604e-05,0.9964496604664895,0.9966166274793513,1,2,1,3,2,5,3,3
10.275238095238096,0.5462382177001074,9.16,11.65,0,0.0,0,0,1.8666666666666667,0.29771350881902103,1.43,2.4,151.3709523809524,2.4400202965588296,147.0,158.28,-10.0,5.47722557505166,-15,0,0.9238095238095237,0.13143348852085568,0.72,1.17,0.5828238382089027,0.010786828993615199,0.5559871697875292,0.6045575825266816,0.9963369963093518,3.09666818031832e-05,0.9962570471226465,0.9964036016551393,1,2,1,3,1,5,3,3
13.011249999999999,0.8375378456267774,11.9,14.14,0,0.0,0,0,2.7312499999999997,1.2209766290029587,1.86,5.61,165.1425,1.9722195618135285,162.34,168.58,46.875,54.046111264892524,15,180,1.0387499999999998,0.3244088029455604,0.64,1.56,0.6535607397758777,0.006084637628302233,0.6474841013682117,0.6667453011191831,0.9963523687930333,4.864744542312726e-05,0.9962871273186091,0.9964306473201192,1,2,1,3,2,5,3,3
14.3725,0.5234705613226294,13.59,15.14,0,0.0,0,0,1.8925,0.46692764811202664,1.16,2.58,147.06625,1.861427543580464,144.06,149.93,31.875,5.303300858899107,30,45,0.99125,0.08708575412447539,0.9,1.12,0.5763549104617813,0.008274667122894248,0.5691078254330368,0.5890691632763099,0.9964207877109076,3.8126626280442756e-05,0.9963792624544549,0.9964743908704393,1,2,1,3,2,5,3,3
16.895555555555557,2.052718387353164,12.39,19.35,0,0.0,0,0,2.2866666666666666,2.6006153118060342,0.43,9.12,159.76666666666668,3.08244626879367,155.21,162.42,25.555555555555557,58.01101427985704,5,180,0.9655555555555555,0.1716909367956788,0.69,1.19,0.6277583715554967,0.021201365710585025,0.5913645620602376,0.6475868804568627,0.9963172908321685,7.368274487382288e-05,0.9962148179466547,0.9964724376525267,2,2,1,3,1,5,3,3
16.635555555555552,1.0329703663599352,14.7,18.07,0,0.0,0,0,2.8511111111111114,0.496725388027541,1.98,3.55,155.4933333333333,2.291827873117869,152.17,158.85,33.333333333333336,6.614378277661476,30,45,0.9188888888888889,0.11741427132640694,0.72,1.15,0.6092700080248462,0.014183658896961382,0.5914409443425449,0.6334686882986252,0.9963154097413764,2.6887991324027388e-05,0.99627969357407,0.9963617661546358,2,2,1,3,2,5,3,3
17.153333333333332,1.3254684706422366,16.04,19.68,0,0.0,0,0,1.6333333333333335,0.3531949414511295,1.26,2.29,157.53666666666666,2.3797282758051845,154.01,159.65,90.83333333333333,97.69425093968768,0,180,0.9216666666666667,0.23430037700922862,0.65,1.31,0.6195424445741827,0.015395089083343543,0.6026494013866688,0.6362266658828754,0.9963538325588129,3.0754481193026354e-05,0.9963226583213525,0.9963942339094198,2,2,1,3,2,5,3,3
14.35142857142857,1.1434076055287334,12.55,15.98,0,0.0,0,0,1.6557142857142857,0.36814205332802097,1.12,2.23,157.27428571428572,1.8573444945482254,155.18,160.18,34.285714285714285,7.319250547113999,30,45,0.9799999999999999,0.22963739532866448,0.69,1.31,0.6345899886607211,0.011679701800537994,0.6168130179168324,0.6458597046413502,0.9964737890612662,2.4330461944682558e-05,0.9964433637379002,0.9965145330464523,1,2,1,3,2,5,3,3
12.972499999999998,0.7781433947911801,11.69,14.2,0,0.0,0,0,1.63625,0.19588170628505067,1.42,2.02,155.01624999999996,2.909957964841227,151.67,159.62,43.125,84.51278432453705,-5,180,0.94875,0.10105691465703867,0.82,1.15,0.5995041004436492,0.0159863148681025,0.5804444674381039,0.6300038397515775,0.9962796121489303,2.8746389276157636e-05,0.9962204172199516,0.9963134834180586,1,2,1,3,2,5,3,3
15.516666666666664,1.3539756275502153,14.23,17.95,0,0.0,0,0,3.893333333333333,0.8771544903835354,2.14,5.01,141.9755555555556,0.7719635857848254,140.77,143.22,36.666666666666664,7.905694150420948,30,45,0.9433333333333334,0.21988633427296023,0.57,1.22,0.5513763462267769,0.003927223149541653,0.5459819352714852,0.5568125461714417,0.9963493033033293,2.2141140487906455e-05,0.996318196512157,0.9963872793783878,1,2,1,2,2,5,2,3
14.48666666666667,0.869543941768711,13.29,15.73,0,0.0,0,0,1.49,0.1533623161014465,1.28,1.73,127.71999999999998,1.1084583889348354,126.54,129.5,-5.833333333333333,4.915960401250875,-15,0,0.9133333333333334,0.2089657069154331,0.64,1.25,0.47360680337903743,0.004866447360095306,0.4650718369120671,0.4779256352798247,0.9963383402032872,3.520877299336195e-05,0.9962963557604929,0.9963811297148546,1,2,1,2,1,5,2,3
21.893333333333334,1.247530894741021,18.82,23.44,0,0.0,0,0,1.7191666666666665,0.6570105621585384,0.51,3.06,153.28416666666666,3.8649860833180845,146.97,158.06,21.25,10.028368851322822,15,45,0.9816666666666668,0.234359216640273,0.55,1.33,0.5898674961962139,0.018552385814085935,0.5558708097088366,0.6195681799690831,0.9962882918490416,5.327361570939532e-05,0.9962324698091157,0.9964067071363208,2,2,1,3,1,5,3,3
16.544444444444444,0.55617243529123,15.7,17.38,0,0.0,0,0,1.3044444444444445,0.36613218620844823,0.78,1.86,129.23777777777775,4.506627835138424,123.4,136.41,46.111111111111114,76.51706418251494,0,180,0.9044444444444443,0.11446736555795184,0.72,1.06,0.48374510576135105,0.01785979350686047,0.4537672700709249,0.5181719348568112,0.9964278104160059,0.00010282855275094518,0.9962999666081411,0.99655527220134,2,2,1,2,2,5,2,3
23.5,1.598061325481596,22.37,24.63,0,0.0,0,0,1.0550000000000002,1.0960155108391487,0.28,1.83,198.815,3.585031380615791,196.28,201.35,-15.0,0.0,-15,-15,0.8,0.21213203435596426,0.65,0.95,0.7861087853990391,0.014115994945114523,0.7761272696501536,0.7960903011479246,0.9962602571664063,1.24780507964906e-05,0.9962514338520722,0.9962690804807406,2,2,1,3,1,4,3,3
8.498333333333333,0.6396424190455356,7.64,9.5,0,0.0,0,0,4.454999999999999,0.9156766003145637,2.79,6.41,186.43916666666667,1.084028331844904,184.5,188.07,25.833333333333332,72.10577247517999,-15,180,0.8700000000000001,0.3349355433241121,0.36,1.47,0.7333857254272695,0.006588342918023034,0.7216517645444511,0.7454138091587288,0.996290672922966,4.1222412947943065e-05,0.9962438984032431,0.996380024402399,1,2,2,3,1,5,3,3
10.455714285714285,0.4843847349252156,9.87,11.01,0,0.0,0,0,3.2271428571428573,0.7293539215340813,2.66,4.67,125.0957142857143,3.512552999091763,120.6,130.01,-19.285714285714285,7.319250547113999,-30,-15,0.7228571428571428,0.1852668602956544,0.49,0.96,0.4467696004392082,0.016042696045993055,0.4303342933417499,0.47276767676767684,0.9964132780418462,4.414772524888228e-05,0.9963648217582786,0.996483660130719,1,2,1,2,1,4,2,3
12.217000000000002,1.0865444716572297,10.98,14.61,0,0.0,0,0,3.008,1.0375912275822092,2.21,5.69,151.03,1.9235153004619208,148.56,154.02,-12.0,20.97617696340303,-30,45,0.9480000000000001,0.17529657409341715,0.58,1.18,0.5738845266188475,0.013932236881621778,0.5562786572581166,0.5966255182518159,0.9962908663471799,4.106032807325104e-05,0.996226821256205,0.9963437601714985,1,2,1,3,1,5,3,3
14.506666666666668,0.5539915763499178,13.88,15.19,0,0.0,0,0,1.9883333333333333,0.4071568084493573,1.57,2.58,144.73666666666665,1.8281429557522748,143.12,147.2,120.0,92.951600308978,0,180,0.965,0.2757353803921433,0.44,1.19,0.5661514028951388,0.005581825833574977,0.5611927031731905,0.5761172614051405,0.9964099842053123,3.446869438925893e-05,0.9963452908792972,0.9964363826597853,1,2,1,2,3,5,2,3
